0,5239734770338988; 3607,164788761551;AWS;Q12017
0,7646397251105692; 6667,931636433888;MICROSOFT;Q12017
1,5396292028620517; 4047,098274351243;AWS;Q22017
1,8643354423829268; 7763,832444404579;MICROSOFT;Q22017
2,5566648957089924; 4596,325147828968;AWS;Q32017
2,837488184032401; 6837,529583042968;MICROSOFT;Q32017
3,623517397934189; 5091,043324064558;AWS;Q42017
3,9084805873139623; 7660,127922942644;MICROSOFT;Q42017
4,660976602659195; 5257,812338285115;AWS;Q12018
4,946629775548363; 7881,543631107215;MICROSOFT;Q12018
5,731279022431362; 6025,763984240773;AWS;Q22018
6,003408518536407; 9578,42007576019;MICROSOFT;Q22018
6,723751302343873; 6629,568553311576;AWS;Q32018
7,000434689610918; 8542,892824861487;MICROSOFT;Q32018
7,769490309181611; 7452,0978948603115;AWS;Q42018
8,044793729429866; 9256,128778522194;MICROSOFT;Q42018
8,857456306794267; 7619,004905782753;AWS;Q12019
9,08501286819245; 9641,484568518812;MICROSOFT;Q12019
9,238189207277944; 1773,0506240900868;GOOGLE;Q12019
9,877251933678783; 8386,818555036534;AWS;Q22019
10,165665040605528; 11229,136623634697;MICROSOFT;Q22019
10,275648412002951; 1939,8196383106442;GOOGLE;Q22019
10,892907659506935; 8826,75204062623;AWS;Q32019
11,16959104677398; 10740,076312176141;MICROSOFT;Q32019
11,31655753427493; 2379,8221222512766;GOOGLE;Q32019
11,942786567401038; 9977,161545839053;AWS;Q42019
12,218089987649293; 11781,192429500936;MICROSOFT;Q42019
12,35470672250933; 2601,2378304158556;GOOGLE;Q42019
12,98093575563544; 10198,577254003629;AWS;Q12020
13,209182300543015; 12275,703610683706;MICROSOFT;Q12020
13,366222547281119; 2713,2911523414587;GOOGLE;Q12020
14,023914828435597; 10802,519819776306;AWS;Q22020
14,332751447240408; 13262,380029117303;MICROSOFT;Q22020
14,40575170253431; 3044,0002483940625;GOOGLE;Q22020
15,068963851763943; 11570,402467381029;AWS;Q32020
15,288930594558785; 12991,76849673293;MICROSOFT;Q32020
15,44735080831568; 3538,649426278709;GOOGLE;Q32020
16,11884275965804; 12720,811972593856;AWS;Q42020
16,394836163415693; 14579,48955019975;MICROSOFT;Q42020
16,486189980059475; 3814,7118283873024;GOOGLE;Q42020
17,13863838654256; 13488,62562184764;AWS;Q12021
17,436435269197066; 15074,138728084397;MICROSOFT;Q12021
17,524339168293874; 4036,127536551874;GOOGLE;Q12021
18,215150657899276; 14748,397513299433;AWS;Q22021
18,474860450835227; 17317,41311382658;MICROSOFT;Q22021
18,56662825758464; 4585,423408380539;GOOGLE;Q22021
19,266409532812165; 16008,100406400286;AWS;Q32021
19,504729836956898; 16883,068494662977;MICROSOFT;Q32021
19,581593999903397; 4970,710200026217;GOOGLE;Q32021
